'further 1', 2, 0, 13, 15, 0
'From next year', 3, 0, 0, 15, 0
'next year the', 3, 0, 1, 15, 0
"year the women's", 3, 0, 2, 15, 0
"the women's team", 3, 0, 3, 15, 0
"women's team pursuit", 3, 0, 4, 15, 0
'team pursuit will', 3, 0, 5, 15, 0
'pursuit will add', 3, 0, 6, 15, 0
'will add another', 3, 0, 7, 15, 0
'add another rider', 3, 0, 8, 15, 0
'another rider and', 3, 0, 9, 15, 0
'rider and a', 3, 0, 10, 15, 0
'and a further', 3, 0, 11, 15, 0
'a further 1', 3, 0, 12, 15, 0
'000', 1, 0, 0, 10, 0
'metres', 1, 0, 1, 10, 0
'in', 1, 0, 2, 10, 0
'the', 1, 0, 3, 10, 0
'switch', 1, 0, 4, 10, 0
'to', 1, 0, 5, 10, 0
'four', 1, 0, 6, 10, 0
'women', 1, 0, 7, 10, 0
'over', 1, 0, 8, 10, 0
'4', 1, 0, 9, 10, 0
'000 metres', 2, 0, 0, 10, 0
'metres in', 2, 0, 1, 10, 0
'in the', 2, 0, 2, 10, 0
'the switch', 2, 0, 3, 10, 0
'switch to', 2, 0, 4, 10, 0
'to four', 2, 0, 5, 10, 0
'four women', 2, 0, 6, 10, 0
'women over', 2, 0, 7, 10, 0
'over 4', 2, 0, 8, 10, 0
'000 metres in', 3, 0, 0, 10, 0
'metres in the', 3, 0, 1, 10, 0
'in the switch', 3, 0, 2, 10, 0
'the switch to', 3, 0, 3, 10, 0
'switch to four', 3, 0, 4, 10, 0
'to four women', 3, 0, 5, 10, 0
'four women over', 3, 0, 6, 10, 0
'women over 4', 3, 0, 7, 10, 0
'000m', 1, 0, 0, 23, 0
'but', 1, 0, 1, 23, 0
'on', 1, 0, 2, 23, 0
'Thursday', 1, 1, 3, 23, 0
"night's", 1, 0, 4, 23, 0
'showing', 1, 0, 5, 23, 0
'here', 1, 0, 6, 23, 0
'at', 1, 0, 7, 23, 0
'the', 1, 0, 8, 23, 0
'World', 1, 1, 9, 23, 0
'Track', 1, 1, 10, 23, 0
'Championships', 1, 1, 11, 23, 0
'it', 1, 0, 12, 23, 0
'is', 1, 0, 13, 23, 0
'unlikely', 1, 0, 14, 23, 0
'to', 1, 0, 15, 23, 0
'cause', 1, 0, 16, 23, 0
'Great', 1, 1, 17, 23, 0
'Britain', 1, 1, 18, 23, 0
'even', 1, 0, 19, 23, 0
'to', 1, 0, 20, 23, 0
'draw', 1, 0, 21, 23, 0
'breath', 1, 0, 22, 23, 0
'000m but', 2, 0, 0, 23, 0
'but on', 2, 0, 1, 23, 0
'on Thursday', 2, 0, 2, 23, 0
"Thursday night's", 2, 0, 3, 23, 0
"night's showing", 2, 0, 4, 23, 0
'showing here', 2, 0, 5, 23, 0
'here at', 2, 0, 6, 23, 0
'at the', 2, 0, 7, 23, 0
'the World', 2, 0, 8, 23, 0
'World Track', 2, 1, 9, 23, 0
'Track Championships', 2, 1, 10, 23, 0
'Championships it', 2, 0, 11, 23, 0
'it is', 2, 0, 12, 23, 0
'is unlikely', 2, 0, 13, 23, 0
'unlikely to', 2, 0, 14, 23, 0
'to cause', 2, 0, 15, 23, 0
'cause Great', 2, 0, 16, 23, 0
'Great Britain', 2, 1, 17, 23, 0
'Britain even', 2, 0, 18, 23, 0
'even to', 2, 0, 19, 23, 0
'to draw', 2, 0, 20, 23, 0
'draw breath', 2, 0, 21, 23, 0
'000m but on', 3, 0, 0, 23, 0
'but on Thursday', 3, 0, 1, 23, 0
"on Thursday night's", 3, 0, 2, 23, 0
"Thursday night's showing", 3, 0, 3, 23, 0
"night's showing here", 3, 0, 4, 23, 0
'showing here at', 3, 0, 5, 23, 0
'here at the', 3, 0, 6, 23, 0
'at the World', 3, 0, 7, 23, 0
'the World Track', 3, 0, 8, 23, 0
'World Track Championships', 3, 1, 9, 23, 0
'Track Championships it', 3, 0, 10, 23, 0
'Championships it is', 3, 0, 11, 23, 0
'it is unlikely', 3, 0, 12, 23, 0
'is unlikely to', 3, 0, 13, 23, 0
'unlikely to cause', 3, 0, 14, 23, 0
'to cause Great', 3, 0, 15, 23, 0
'cause Great Britain', 3, 0, 16, 23, 0
'Great Britain even', 3, 0, 17, 23, 0
'Britain even to', 3, 0, 18, 23, 0
'even to draw', 3, 0, 19, 23, 0
'to draw breath', 3, 0, 20, 23, 0
'As', 1, 1, 0, 7, 0
'said', 1, 0, 3, 7, 0
'after', 1, 0, 4, 7, 0
'taking', 1, 0, 5, 7, 0
'gold', 1, 0, 6, 7, 0
'said after', 2, 0, 3, 7, 0
'after taking', 2, 0, 4, 7, 0
'taking gold', 2, 0, 5, 7, 0
'said after taking', 3, 0, 3, 7, 0
'after taking gold', 3, 0, 4, 7, 0
'it', 1, 0, 0, 5, 0
'is', 1, 0, 1, 5, 0
'"just', 1, 0, 2, 5, 0
'another', 1, 0, 3, 5, 0
'kilometre"', 1, 0, 4, 5, 0
'it is', 2, 0, 0, 5, 0
'is "just', 2, 0, 1, 5, 0
'"just another', 2, 0, 2, 5, 0
'another kilometre"', 2, 0, 3, 5, 0
'it is "just', 3, 0, 0, 5, 0
'is "just another', 3, 0, 1, 5, 0
'"just another kilometre"', 3, 0, 2, 5, 0
'The', 1, 1, 0, 27, 0
'British', 1, 1, 1, 27, 0
'women', 1, 0, 2, 27, 0
'have', 1, 0, 3, 27, 0
'every', 1, 0, 4, 27, 0
'right', 1, 0, 5, 27, 0
'to', 1, 0, 6, 27, 0
'be', 1, 0, 7, 27, 0
'confident', 1, 0, 8, 27, 0
'for', 1, 0, 9, 27, 0
'the', 1, 0, 10, 27, 0
'future', 1, 0, 11, 27, 0
'after', 1, 0, 12, 27, 0
'continuing', 1, 0, 13, 27, 0
'to', 1, 0, 14, 27, 0
'dominate', 1, 0, 15, 27, 0
'the', 1, 0, 16, 27, 0
'discipline', 1, 0, 17, 27, 0
'while', 1, 0, 18, 27, 0
'the', 1, 0, 19, 27, 0
'fourth', 1, 0, 20, 27, 0
'rider', 1, 0, 21, 27, 0
'has', 1, 0, 22, 27, 0
'already', 1, 0, 23, 27, 0
'staked', 1, 0, 24, 27, 0
'her', 1, 0, 25, 27, 0
'claim', 1, 0, 26, 27, 0
'The British', 2, 1, 0, 27, 0
'British women', 2, 0, 1, 27, 0
'women have', 2, 0, 2, 27, 0
'have every', 2, 0, 3, 27, 0
'every right', 2, 0, 4, 27, 0
'right to', 2, 0, 5, 27, 0
'to be', 2, 0, 6, 27, 0
'be confident', 2, 0, 7, 27, 0
'confident for', 2, 0, 8, 27, 0
'for the', 2, 0, 9, 27, 0
'the future', 2, 0, 10, 27, 0
'future after', 2, 0, 11, 27, 0
'after continuing', 2, 0, 12, 27, 0
'continuing to', 2, 0, 13, 27, 0
'to dominate', 2, 0, 14, 27, 0
'dominate the', 2, 0, 15, 27, 0
'the discipline', 2, 0, 16, 27, 0
'discipline while', 2, 0, 17, 27, 0
'while the', 2, 0, 18, 27, 0
'the fourth', 2, 0, 19, 27, 0
'fourth rider', 2, 0, 20, 27, 0
'rider has', 2, 0, 21, 27, 0
'has already', 2, 0, 22, 27, 0
'already staked', 2, 0, 23, 27, 0
'staked her', 2, 0, 24, 27, 0
'her claim', 2, 0, 25, 27, 0
'The British women', 3, 0, 0, 27, 0
'British women have', 3, 0, 1, 27, 0
'women have every', 3, 0, 2, 27, 0
'have every right', 3, 0, 3, 27, 0
'every right to', 3, 0, 4, 27, 0
'right to be', 3, 0, 5, 27, 0
'to be confident', 3, 0, 6, 27, 0
'be confident for', 3, 0, 7, 27, 0
'confident for the', 3, 0, 8, 27, 0
'for the future', 3, 0, 9, 27, 0
'the future after', 3, 0, 10, 27, 0
'future after continuing', 3, 0, 11, 27, 0
'after continuing to', 3, 0, 12, 27, 0
'continuing to dominate', 3, 0, 13, 27, 0
'to dominate the', 3, 0, 14, 27, 0
'dominate the discipline', 3, 0, 15, 27, 0
'the discipline while', 3, 0, 16, 27, 0
'discipline while the', 3, 0, 17, 27, 0
'while the fourth', 3, 0, 18, 27, 0
'the fourth rider', 3, 0, 19, 27, 0
'fourth rider has', 3, 0, 20, 27, 0
'rider has already', 3, 0, 21, 27, 0
'has already staked', 3, 0, 22, 27, 0
'already staked her', 3, 0, 23, 27, 0
'staked her claim', 3, 0, 24, 27, 0
'Little-known', 1, 1, 0, 10, 0
'won', 1, 0, 3, 10, 0
'his', 1, 0, 4, 10, 0
'first', 1, 0, 5, 10, 0
'title', 1, 0, 6, 10, 0
'at', 1, 0, 7, 10, 0
'the', 1, 0, 8, 10, 0
'U', 1, 1, 9, 10, 0
'won his', 2, 0, 3, 10, 0
'his first', 2, 0, 4, 10, 0
'first title', 2, 0, 5, 10, 0
'title at', 2, 0, 6, 10, 0
'at the', 2, 0, 7, 10, 0
'the U', 2, 0, 8, 10, 0
'won his first', 3, 0, 3, 10, 0
'his first title', 3, 0, 4, 10, 0
'first title at', 3, 0, 5, 10, 0
'title at the', 3, 0, 6, 10, 0
'at the U', 3, 0, 7, 10, 0
'S', 1, 1, 0, 1, 0
'Figure', 1, 1, 0, 20, 0
'Skating', 1, 1, 1, 20, 0
'Championships', 1, 1, 2, 20, 0
'on', 1, 0, 3, 20, 0
'Sunday', 1, 1, 4, 20, 0
'and', 1, 0, 5, 20, 0
'helped', 1, 0, 6, 20, 0
'knock', 1, 0, 7, 20, 0
'down', 1, 0, 8, 20, 0
'three-time', 1, 0, 9, 20, 0
'champion', 1, 0, 10, 20, 0
'to', 1, 0, 13, 20, 0
'the', 1, 0, 14, 20, 0
'last', 1, 0, 15, 20, 0
'step', 1, 0, 16, 20, 0
'on', 1, 0, 17, 20, 0
'the', 1, 0, 18, 20, 0
'podium', 1, 0, 19, 20, 0
'Figure Skating', 2, 1, 0, 20, 0
'Skating Championships', 2, 1, 1, 20, 0
'Championships on', 2, 0, 2, 20, 0
'on Sunday', 2, 0, 3, 20, 0
'Sunday and', 2, 0, 4, 20, 0
'and helped', 2, 0, 5, 20, 0
'helped knock', 2, 0, 6, 20, 0
'knock down', 2, 0, 7, 20, 0
'down three-time', 2, 0, 8, 20, 0
'three-time champion', 2, 0, 9, 20, 0
'to the', 2, 0, 13, 20, 0
'the last', 2, 0, 14, 20, 0
'last step', 2, 0, 15, 20, 0
'step on', 2, 0, 16, 20, 0
'on the', 2, 0, 17, 20, 0
'the podium', 2, 0, 18, 20, 0
'Figure Skating Championships', 3, 1, 0, 20, 0
'Skating Championships on', 3, 0, 1, 20, 0
'Championships on Sunday', 3, 0, 2, 20, 0
'on Sunday and', 3, 0, 3, 20, 0
'Sunday and helped', 3, 0, 4, 20, 0
'and helped knock', 3, 0, 5, 20, 0
'helped knock down', 3, 0, 6, 20, 0
'knock down three-time', 3, 0, 7, 20, 0
'down three-time champion', 3, 0, 8, 20, 0
'to the last', 3, 0, 13, 20, 0
'the last step', 3, 0, 14, 20, 0
'last step on', 3, 0, 15, 20, 0
'step on the', 3, 0, 16, 20, 0
'on the podium', 3, 0, 17, 20, 0
'With', 1, 1, 0, 17, 0
'two', 1, 0, 1, 17, 0
'quadruple', 1, 0, 2, 17, 0
'jumps', 1, 0, 3, 17, 0
'and', 1, 0, 4, 17, 0
'an', 1, 0, 5, 17, 0
"arsenal's", 1, 0, 6, 17, 0
'worth', 1, 0, 7, 17, 0
'of', 1, 0, 8, 17, 0
'other', 1, 0, 9, 17, 0
'tricks', 1, 0, 10, 17, 0
'in', 1, 0, 11, 17, 0
'his', 1, 0, 12, 17, 0
"''West", 1, 0, 13, 17, 0
'Side', 1, 1, 14, 17, 0
"Story''", 1, 1, 15, 17, 0
'program', 1, 0, 16, 17, 0
'With two', 2, 0, 0, 17, 0
'two quadruple', 2, 0, 1, 17, 0
'quadruple jumps', 2, 0, 2, 17, 0
'jumps and', 2, 0, 3, 17, 0
'and an', 2, 0, 4, 17, 0
"an arsenal's", 2, 0, 5, 17, 0
"arsenal's worth", 2, 0, 6, 17, 0
'worth of', 2, 0, 7, 17, 0
'of other', 2, 0, 8, 17, 0
'other tricks', 2, 0, 9, 17, 0
'tricks in', 2, 0, 10, 17, 0
'in his', 2, 0, 11, 17, 0
"his ''West", 2, 0, 12, 17, 0
"''West Side", 2, 0, 13, 17, 0
"Side Story''", 2, 1, 14, 17, 0
"Story'' program", 2, 0, 15, 17, 0
'With two quadruple', 3, 0, 0, 17, 0
'two quadruple jumps', 3, 0, 1, 17, 0
'quadruple jumps and', 3, 0, 2, 17, 0
'jumps and an', 3, 0, 3, 17, 0
"and an arsenal's", 3, 0, 4, 17, 0
"an arsenal's worth", 3, 0, 5, 17, 0
"arsenal's worth of", 3, 0, 6, 17, 0
'worth of other', 3, 0, 7, 17, 0
'of other tricks', 3, 0, 8, 17, 0
'other tricks in', 3, 0, 9, 17, 0
'tricks in his', 3, 0, 10, 17, 0
"in his ''West", 3, 0, 11, 17, 0
"his ''West Side", 3, 0, 12, 17, 0
"''West Side Story''", 3, 0, 13, 17, 0
"Side Story'' program", 3, 0, 14, 17, 0
"don't", 1, 0, 0, 12, 0
'count', 1, 0, 1, 12, 0
'the', 1, 0, 2, 12, 0
'20-year-old', 1, 0, 3, 12, 0
'upstart', 1, 0, 4, 12, 0
'out', 1, 0, 5, 12, 0
'at', 1, 0, 6, 12, 0
'the', 1, 0, 7, 12, 0
'world', 1, 0, 8, 12, 0
'championships', 1, 0, 9, 12, 0
'in', 1, 0, 10, 12, 0
'March', 1, 1, 11, 12, 0
"don't count", 2, 0, 0, 12, 0
'count the', 2, 0, 1, 12, 0
'the 20-year-old', 2, 0, 2, 12, 0
'20-year-old upstart', 2, 0, 3, 12, 0
'upstart out', 2, 0, 4, 12, 0
'out at', 2, 0, 5, 12, 0
'at the', 2, 0, 6, 12, 0
'the world', 2, 0, 7, 12, 0
'world championships', 2, 0, 8, 12, 0
'championships in', 2, 0, 9, 12, 0
'in March', 2, 0, 10, 12, 0
"don't count the", 3, 0, 0, 12, 0
'count the 20-year-old', 3, 0, 1, 12, 0
'the 20-year-old upstart', 3, 0, 2, 12, 0
'20-year-old upstart out', 3, 0, 3, 12, 0
'upstart out at', 3, 0, 4, 12, 0
'out at the', 3, 0, 5, 12, 0
'at the world', 3, 0, 6, 12, 0
'the world championships', 3, 0, 7, 12, 0
'world championships in', 3, 0, 8, 12, 0
'championships in March', 3, 0, 9, 12, 0
'either', 1, 0, 0, 1, 0
'At', 1, 1, 0, 2, 0
'5-foot-3', 1, 0, 1, 2, 0
'At 5-foot-3', 2, 0, 0, 2, 0
'has', 1, 0, 1, 10, 0
'spent', 1, 0, 2, 10, 0
'much', 1, 0, 3, 10, 0
'of', 1, 0, 4, 10, 0
'his', 1, 0, 5, 10, 0
'life', 1, 0, 6, 10, 0
'proving', 1, 0, 7, 10, 0
'himself', 1, 0, 8, 10, 0
'athletically', 1, 0, 9, 10, 0
'has spent', 2, 0, 1, 10, 0
'spent much', 2, 0, 2, 10, 0
'much of', 2, 0, 3, 10, 0
'of his', 2, 0, 4, 10, 0
'his life', 2, 0, 5, 10, 0
'life proving', 2, 0, 6, 10, 0
'proving himself', 2, 0, 7, 10, 0
'himself athletically', 2, 0, 8, 10, 0
'has spent much', 3, 0, 1, 10, 0
'spent much of', 3, 0, 2, 10, 0
'much of his', 3, 0, 3, 10, 0
'of his life', 3, 0, 4, 10, 0
'his life proving', 3, 0, 5, 10, 0
'life proving himself', 3, 0, 6, 10, 0
'proving himself athletically', 3, 0, 7, 10, 0
'\xe2\x80\x9cI', 1, 0, 0, 7, 0
'started', 1, 0, 1, 7, 0
'in', 1, 0, 2, 7, 0
'basketball', 1, 0, 3, 7, 0
'and', 1, 0, 4, 7, 0
'then', 1, 0, 5, 7, 0
'football', 1, 0, 6, 7, 0
'\xe2\x80\x9cI started', 2, 0, 0, 7, 0
'started in', 2, 0, 1, 7, 0
'in basketball', 2, 0, 2, 7, 0
'basketball and', 2, 0, 3, 7, 0
'and then', 2, 0, 4, 7, 0
'then football', 2, 0, 5, 7, 0
'\xe2\x80\x9cI started in', 3, 0, 0, 7, 0
'started in basketball', 3, 0, 1, 7, 0
'in basketball and', 3, 0, 2, 7, 0
'basketball and then', 3, 0, 3, 7, 0
'and then football', 3, 0, 4, 7, 0
'\xe2\x80\x9d', 1, 0, 0, 3, 0
'said', 1, 0, 2, 3, 0
'\xe2\x80\x9cI', 1, 0, 0, 10, 0
'just', 1, 0, 1, 10, 0
'kept', 1, 0, 2, 10, 0
'playing', 1, 0, 3, 10, 0
'sports', 1, 0, 4, 10, 0
'until', 1, 0, 5, 10, 0
'I', 1, 1, 6, 10, 0
'eventually', 1, 0, 7, 10, 0
'found', 1, 0, 8, 10, 0
'wrestling', 1, 0, 9, 10, 0
'\xe2\x80\x9cI just', 2, 0, 0, 10, 0
'just kept', 2, 0, 1, 10, 0
'kept playing', 2, 0, 2, 10, 0
'playing sports', 2, 0, 3, 10, 0
'sports until', 2, 0, 4, 10, 0
'until I', 2, 0, 5, 10, 0
'I eventually', 2, 0, 6, 10, 0
'eventually found', 2, 0, 7, 10, 0
'found wrestling', 2, 0, 8, 10, 0
'\xe2\x80\x9cI just kept', 3, 0, 0, 10, 0
'just kept playing', 3, 0, 1, 10, 0
'kept playing sports', 3, 0, 2, 10, 0
'playing sports until', 3, 0, 3, 10, 0
'sports until I', 3, 0, 4, 10, 0
'until I eventually', 3, 0, 5, 10, 0
'I eventually found', 3, 0, 6, 10, 0
'eventually found wrestling', 3, 0, 7, 10, 0
'I', 1, 1, 0, 7, 0
'wanted', 1, 0, 1, 7, 0
'to', 1, 0, 2, 7, 0
'be', 1, 0, 3, 7, 0
'famous', 1, 0, 4, 7, 0
'for', 1, 0, 5, 7, 0
'something', 1, 0, 6, 7, 0
'I wanted', 2, 0, 0, 7, 0
'wanted to', 2, 0, 1, 7, 0
'to be', 2, 0, 2, 7, 0
'be famous', 2, 0, 3, 7, 0
'famous for', 2, 0, 4, 7, 0
'for something', 2, 0, 5, 7, 0
'I wanted to', 3, 0, 0, 7, 0
'wanted to be', 3, 0, 1, 7, 0
'to be famous', 3, 0, 2, 7, 0
'be famous for', 3, 0, 3, 7, 0
'famous for something', 3, 0, 4, 7, 0
'I', 1, 1, 0, 7, 0
'wanted', 1, 0, 1, 7, 0
'to', 1, 0, 2, 7, 0
'be', 1, 0, 3, 7, 0
'known', 1, 0, 4, 7, 0
'for', 1, 0, 5, 7, 0
'something', 1, 0, 6, 7, 0
'I wanted', 2, 0, 0, 7, 0
'wanted to', 2, 0, 1, 7, 0
'to be', 2, 0, 2, 7, 0
'be known', 2, 0, 3, 7, 0
'known for', 2, 0, 4, 7, 0
'for something', 2, 0, 5, 7, 0
'I wanted to', 3, 0, 0, 7, 0
'wanted to be', 3, 0, 1, 7, 0
'to be known', 3, 0, 2, 7, 0
'be known for', 3, 0, 3, 7, 0
'known for something', 3, 0, 4, 7, 0
'Wrestling', 1, 1, 0, 6, 0
'got', 1, 0, 1, 6, 0
'me', 1, 0, 2, 6, 0
'on', 1, 0, 3, 6, 0
'that', 1, 0, 4, 6, 0
'track', 1, 0, 5, 6, 0
'Wrestling got', 2, 0, 0, 6, 0
'got me', 2, 0, 1, 6, 0
'me on', 2, 0, 2, 6, 0
'on that', 2, 0, 3, 6, 0
'that track', 2, 0, 4, 6, 0
'Wrestling got me', 3, 0, 0, 6, 0
'got me on', 3, 0, 1, 6, 0
'me on that', 3, 0, 2, 6, 0
'on that track', 3, 0, 3, 6, 0
'\xe2\x80\x9d', 1, 0, 0, 20, 0
'Johnson', 1, 1, 1, 20, 0
'attended', 1, 0, 2, 20, 0
'a', 1, 0, 3, 20, 0
'community', 1, 0, 4, 20, 0
'college', 1, 0, 5, 20, 0
'in', 1, 0, 6, 20, 0
'suburban', 1, 0, 7, 20, 0
'Seattle', 1, 1, 8, 20, 0
'before', 1, 0, 9, 20, 0
'he', 1, 0, 10, 20, 0
'decided', 1, 0, 11, 20, 0
'to', 1, 0, 12, 20, 0
'forgo', 1, 0, 13, 20, 0
'his', 1, 0, 14, 20, 0
'studies', 1, 0, 15, 20, 0
'and', 1, 0, 16, 20, 0
'concentrate', 1, 0, 17, 20, 0
'on', 1, 0, 18, 20, 0
'MMA', 1, 1, 19, 20, 0
'\xe2\x80\x9d Johnson', 2, 0, 0, 20, 0
'Johnson attended', 2, 0, 1, 20, 0
'attended a', 2, 0, 2, 20, 0
'a community', 2, 0, 3, 20, 0
'community college', 2, 0, 4, 20, 0
'college in', 2, 0, 5, 20, 0
'in suburban', 2, 0, 6, 20, 0
'suburban Seattle', 2, 0, 7, 20, 0
'Seattle before', 2, 0, 8, 20, 0
'before he', 2, 0, 9, 20, 0
'he decided', 2, 0, 10, 20, 0
'decided to', 2, 0, 11, 20, 0
'to forgo', 2, 0, 12, 20, 0
'forgo his', 2, 0, 13, 20, 0
'his studies', 2, 0, 14, 20, 0
'studies and', 2, 0, 15, 20, 0
'and concentrate', 2, 0, 16, 20, 0
'concentrate on', 2, 0, 17, 20, 0
'on MMA', 2, 0, 18, 20, 0
'\xe2\x80\x9d Johnson attended', 3, 0, 0, 20, 0
'Johnson attended a', 3, 0, 1, 20, 0
'attended a community', 3, 0, 2, 20, 0
'a community college', 3, 0, 3, 20, 0
'community college in', 3, 0, 4, 20, 0
'college in suburban', 3, 0, 5, 20, 0
'in suburban Seattle', 3, 0, 6, 20, 0
'suburban Seattle before', 3, 0, 7, 20, 0
'Seattle before he', 3, 0, 8, 20, 0
'before he decided', 3, 0, 9, 20, 0
'he decided to', 3, 0, 10, 20, 0
'decided to forgo', 3, 0, 11, 20, 0
'to forgo his', 3, 0, 12, 20, 0
'forgo his studies', 3, 0, 13, 20, 0
'his studies and', 3, 0, 14, 20, 0
'studies and concentrate', 3, 0, 15, 20, 0
'and concentrate on', 3, 0, 16, 20, 0
'concentrate on MMA', 3, 0, 17, 20, 0
'It', 1, 1, 0, 10, 0
'was', 1, 0, 1, 10, 0
'about', 1, 0, 2, 10, 0
'that', 1, 0, 3, 10, 0
'time', 1, 0, 4, 10, 0
'he', 1, 0, 5, 10, 0
'met', 1, 0, 6, 10, 0
'his', 1, 0, 7, 10, 0
'future', 1, 0, 8, 10, 0
'wife', 1, 0, 9, 10, 0
'It was', 2, 0, 0, 10, 0
'was about', 2, 0, 1, 10, 0
'about that', 2, 0, 2, 10, 0
'that time', 2, 0, 3, 10, 0
'time he', 2, 0, 4, 10, 0
'he met', 2, 0, 5, 10, 0
'met his', 2, 0, 6, 10, 0
'his future', 2, 0, 7, 10, 0
'future wife', 2, 0, 8, 10, 0
'It was about', 3, 0, 0, 10, 0
'was about that', 3, 0, 1, 10, 0
'about that time', 3, 0, 2, 10, 0
'that time he', 3, 0, 3, 10, 0
'time he met', 3, 0, 4, 10, 0
'he met his', 3, 0, 5, 10, 0
'met his future', 3, 0, 6, 10, 0
'his future wife', 3, 0, 7, 10, 0
'while', 1, 0, 0, 7, 0
'both', 1, 0, 1, 7, 0
'worked', 1, 0, 2, 7, 0
'at', 1, 0, 3, 7, 0
'a', 1, 0, 4, 7, 0
'Red', 1, 1, 5, 7, 0
'Lobster', 1, 1, 6, 7, 0
'while both', 2, 0, 0, 7, 0
'both worked', 2, 0, 1, 7, 0
'worked at', 2, 0, 2, 7, 0
'at a', 2, 0, 3, 7, 0
'a Red', 2, 0, 4, 7, 0
'Red Lobster', 2, 1, 5, 7, 0
'while both worked', 3, 0, 0, 7, 0
'both worked at', 3, 0, 1, 7, 0
'worked at a', 3, 0, 2, 7, 0
'at a Red', 3, 0, 3, 7, 0
'a Red Lobster', 3, 0, 4, 7, 0
'The', 1, 1, 0, 6, 0
'two', 1, 0, 1, 6, 0
'were', 1, 0, 2, 6, 0
'married', 1, 0, 3, 6, 0
'in', 1, 0, 4, 6, 0
'May', 1, 1, 5, 6, 0
'The two', 2, 0, 0, 6, 0
'two were', 2, 0, 1, 6, 0
'were married', 2, 0, 2, 6, 0
'married in', 2, 0, 3, 6, 0
'in May', 2, 0, 4, 6, 0
'The two were', 3, 0, 0, 6, 0
'two were married', 3, 0, 1, 6, 0
'were married in', 3, 0, 2, 6, 0
'married in May', 3, 0, 3, 6, 0
'Minnesota', 1, 1, 0, 9, 0
'was', 1, 0, 1, 9, 0
'embarrassed', 1, 0, 2, 9, 0
'by', 1, 0, 3, 9, 0
'its', 1, 0, 4, 9, 0
'play', 1, 0, 5, 9, 0
'in', 1, 0, 6, 9, 0
'Game', 1, 1, 7, 9, 0
'3', 1, 0, 8, 9, 0
'Minnesota was', 2, 0, 0, 9, 0
'was embarrassed', 2, 0, 1, 9, 0
'embarrassed by', 2, 0, 2, 9, 0
'by its', 2, 0, 3, 9, 0
'its play', 2, 0, 4, 9, 0
'play in', 2, 0, 5, 9, 0
'in Game', 2, 0, 6, 9, 0
'Game 3', 2, 0, 7, 9, 0
'Minnesota was embarrassed', 3, 0, 0, 9, 0
'was embarrassed by', 3, 0, 1, 9, 0
'embarrassed by its', 3, 0, 2, 9, 0
'by its play', 3, 0, 3, 9, 0
'its play in', 3, 0, 4, 9, 0
'play in Game', 3, 0, 5, 9, 0
'in Game 3', 3, 0, 6, 9, 0
'but', 1, 0, 0, 13, 0
'is', 1, 0, 1, 13, 0
'focused', 1, 0, 2, 13, 0
'on', 1, 0, 3, 13, 0
'the', 1, 0, 4, 13, 0
'fact', 1, 0, 5, 13, 0
'that', 1, 0, 6, 13, 0
'they', 1, 0, 7, 13, 0
'can', 1, 0, 8, 13, 0
'still', 1, 0, 9, 13, 0
'win', 1, 0, 10, 13, 0
'the', 1, 0, 11, 13, 0
'title', 1, 0, 12, 13, 0
'but is', 2, 0, 0, 13, 0
'is focused', 2, 0, 1, 13, 0
'focused on', 2, 0, 2, 13, 0
'on the', 2, 0, 3, 13, 0
'the fact', 2, 0, 4, 13, 0
'fact that', 2, 0, 5, 13, 0
'that they', 2, 0, 6, 13, 0
'they can', 2, 0, 7, 13, 0
'can still', 2, 0, 8, 13, 0
'still win', 2, 0, 9, 13, 0
'win the', 2, 0, 10, 13, 0
'the title', 2, 0, 11, 13, 0
'but is focused', 3, 0, 0, 13, 0
'is focused on', 3, 0, 1, 13, 0
'focused on the', 3, 0, 2, 13, 0
'on the fact', 3, 0, 3, 13, 0
'the fact that', 3, 0, 4, 13, 0
'fact that they', 3, 0, 5, 13, 0
'that they can', 3, 0, 6, 13, 0
'they can still', 3, 0, 7, 13, 0
'can still win', 3, 0, 8, 13, 0
'still win the', 3, 0, 9, 13, 0
'win the title', 3, 0, 10, 13, 0
"''We", 1, 0, 0, 5, 0
'are', 1, 0, 1, 5, 0
'disappointed', 1, 0, 2, 5, 0
'with', 1, 0, 3, 5, 0
'yesterday', 1, 0, 4, 5, 0
"''We are", 2, 0, 0, 5, 0
'are disappointed', 2, 0, 1, 5, 0
'disappointed with', 2, 0, 2, 5, 0
'with yesterday', 2, 0, 3, 5, 0
"''We are disappointed", 3, 0, 0, 5, 0
'are disappointed with', 3, 0, 1, 5, 0
'disappointed with yesterday', 3, 0, 2, 5, 0
"''", 1, 0, 0, 6, 0
'Minnesota', 1, 1, 1, 6, 0
'forward', 1, 0, 2, 6, 0
'said', 1, 0, 5, 6, 0
"'' Minnesota", 2, 0, 0, 6, 0
'Minnesota forward', 2, 0, 1, 6, 0
"'' Minnesota forward", 3, 0, 0, 6, 0
"''That", 1, 0, 0, 6, 0
'is', 1, 0, 1, 6, 0
'done', 1, 0, 2, 6, 0
'and', 1, 0, 3, 6, 0
'over', 1, 0, 4, 6, 0
'with', 1, 0, 5, 6, 0
"''That is", 2, 0, 0, 6, 0
'is done', 2, 0, 1, 6, 0
'done and', 2, 0, 2, 6, 0
'and over', 2, 0, 3, 6, 0
'over with', 2, 0, 4, 6, 0
"''That is done", 3, 0, 0, 6, 0
'is done and', 3, 0, 1, 6, 0
